product_id,name,img,subcategory,main_category,seller,price,discount,target_audience,extract_images
1,Blazer 1,/fitted_images/1_extracted.png,Blazer,Top Wear,FashionStore,1001,1,Unisex,1_extracted.png
2,Blazer 2,/fitted_images/2_extracted.png,Blazer,Top Wear,FashionStore,1002,2,Unisex,2_extracted.png
3,Blazer 3,/fitted_images/3_extracted.png,Blazer,Top Wear,FashionStore,1003,3,Unisex,3_extracted.png
4,Blazer 4,/fitted_images/4_extracted.png,Blazer,Top Wear,FashionStore,1004,4,Unisex,4_extracted.png
5,Blazer 5,/fitted_images/5_extracted.png,Blazer,Top Wear,FashionStore,1005,5,Unisex,5_extracted.png
6,Blazer 6,/fitted_images/6_extracted.png,Blazer,Top Wear,FashionStore,1006,6,Unisex,6_extracted.png
7,Blazer 7,/fitted_images/7_extracted.png,Blazer,Top Wear,FashionStore,1007,7,Unisex,7_extracted.png
8,Blazer 8,/fitted_images/8_extracted.png,Blazer,Top Wear,FashionStore,1008,8,Unisex,8_extracted.png
9,Blazer 9,/fitted_images/9_extracted.png,Blazer,Top Wear,FashionStore,1009,9,Unisex,9_extracted.png
10,Blazer 10,/fitted_images/10_extracted.png,Blazer,Top Wear,FashionStore,1010,10,Unisex,10_extracted.png
11,Blazer 11,/fitted_images/11_extracted.png,Blazer,Top Wear,FashionStore,1011,11,Unisex,11_extracted.png
12,Blazer 12,/fitted_images/12_extracted.png,Blazer,Top Wear,FashionStore,1012,12,Unisex,12_extracted.png
13,Blazer 13,/fitted_images/13_extracted.png,Blazer,Top Wear,FashionStore,1013,13,Unisex,13_extracted.png
14,Blazer 14,/fitted_images/14_extracted.png,Blazer,Top Wear,FashionStore,1014,14,Unisex,14_extracted.png
15,Blazer 15,/fitted_images/15_extracted.png,Blazer,Top Wear,FashionStore,1015,15,Unisex,15_extracted.png
16,Blazer 16,/fitted_images/16_extracted.png,Blazer,Top Wear,FashionStore,1016,16,Unisex,16_extracted.png
17,Blazer 17,/fitted_images/17_extracted.png,Blazer,Top Wear,FashionStore,1017,17,Unisex,17_extracted.png
18,Blazer 18,/fitted_images/18_extracted.png,Blazer,Top Wear,FashionStore,1018,18,Unisex,18_extracted.png
19,Blazer 19,/fitted_images/19_extracted.png,Blazer,Top Wear,FashionStore,1019,19,Unisex,19_extracted.png
20,Blazer 20,/fitted_images/20_extracted.png,Blazer,Top Wear,FashionStore,1020,20,Unisex,20_extracted.png
21,Blazer 21,/fitted_images/21_extracted.png,Blazer,Top Wear,FashionStore,1021,21,Unisex,21_extracted.png
22,Blazer 22,/fitted_images/22_extracted.png,Blazer,Top Wear,FashionStore,1022,22,Unisex,22_extracted.png
23,Blazer 23,/fitted_images/23_extracted.png,Blazer,Top Wear,FashionStore,1023,23,Unisex,23_extracted.png
24,Blazer 24,/fitted_images/24_extracted.png,Blazer,Top Wear,FashionStore,1024,24,Unisex,24_extracted.png
25,Blazer 25,/fitted_images/25_extracted.png,Blazer,Top Wear,FashionStore,1025,25,Unisex,25_extracted.png
26,Blazer 26,/fitted_images/26_extracted.png,Blazer,Top Wear,FashionStore,1026,26,Unisex,26_extracted.png
27,Blazer 27,/fitted_images/27_extracted.png,Blazer,Top Wear,FashionStore,1027,27,Unisex,27_extracted.png
28,Blazer 28,/fitted_images/28_extracted.png,Blazer,Top Wear,FashionStore,1028,28,Unisex,28_extracted.png
29,Blazer 29,/fitted_images/29_extracted.png,Blazer,Top Wear,FashionStore,1029,29,Unisex,29_extracted.png
30,Blazer 30,/fitted_images/30_extracted.png,Blazer,Top Wear,FashionStore,1030,30,Unisex,30_extracted.png
31,Blazer 31,/fitted_images/31_extracted.png,Blazer,Top Wear,FashionStore,1031,31,Unisex,31_extracted.png
32,Blazer 32,/fitted_images/32_extracted.png,Blazer,Top Wear,FashionStore,1032,32,Unisex,32_extracted.png
33,Pants 33,/fitted_images/33_extracted.png,Pants,Bottom Wear,FashionStore,1033,33,Unisex,33_extracted.png
34,Pants 34,/fitted_images/34_extracted.png,Pants,Bottom Wear,FashionStore,1034,34,Unisex,34_extracted.png
35,Pants 35,/fitted_images/35_extracted.png,Pants,Bottom Wear,FashionStore,1035,35,Unisex,35_extracted.png
36,Pants 36,/fitted_images/36_extracted.png,Pants,Bottom Wear,FashionStore,1036,36,Unisex,36_extracted.png
37,Pants 37,/fitted_images/37_extracted.png,Pants,Bottom Wear,FashionStore,1037,37,Unisex,37_extracted.png
38,Pants 38,/fitted_images/38_extracted.png,Pants,Bottom Wear,FashionStore,1038,38,Unisex,38_extracted.png
39,Pants 39,/fitted_images/39_extracted.png,Pants,Bottom Wear,FashionStore,1039,39,Unisex,39_extracted.png
40,Pants 40,/fitted_images/40_extracted.png,Pants,Bottom Wear,FashionStore,1040,40,Unisex,40_extracted.png
41,Pants 41,/fitted_images/41_extracted.png,Pants,Bottom Wear,FashionStore,1041,41,Unisex,41_extracted.png
42,Pants 42,/fitted_images/42_extracted.png,Pants,Bottom Wear,FashionStore,1042,42,Unisex,42_extracted.png
43,Pants 43,/fitted_images/43_extracted.png,Pants,Bottom Wear,FashionStore,1043,43,Unisex,43_extracted.png
44,Pants 44,/fitted_images/44_extracted.png,Pants,Bottom Wear,FashionStore,1044,44,Unisex,44_extracted.png
45,Pants 45,/fitted_images/45_extracted.png,Pants,Bottom Wear,FashionStore,1045,45,Unisex,45_extracted.png
46,Pants 46,/fitted_images/46_extracted.png,Pants,Bottom Wear,FashionStore,1046,46,Unisex,46_extracted.png
47,Pants 47,/fitted_images/47_extracted.png,Pants,Bottom Wear,FashionStore,1047,47,Unisex,47_extracted.png
48,Pants 48,/fitted_images/48_extracted.png,Pants,Bottom Wear,FashionStore,1048,48,Unisex,48_extracted.png
49,Pants 49,/fitted_images/49_extracted.png,Pants,Bottom Wear,FashionStore,1049,49,Unisex,49_extracted.png
50,Pants 50,/fitted_images/50_extracted.png,Pants,Bottom Wear,FashionStore,1050,50,Unisex,50_extracted.png
51,Pants 51,/fitted_images/51_extracted.png,Pants,Bottom Wear,FashionStore,1051,51,Unisex,51_extracted.png
52,Pants 52,/fitted_images/52_extracted.png,Pants,Bottom Wear,FashionStore,1052,52,Unisex,52_extracted.png
53,Pants 53,/fitted_images/53_extracted.png,Pants,Bottom Wear,FashionStore,1053,53,Unisex,53_extracted.png
54,Pants 54,/fitted_images/54_extracted.png,Pants,Bottom Wear,FashionStore,1054,54,Unisex,54_extracted.png
55,Pants 55,/fitted_images/55_extracted.png,Pants,Bottom Wear,FashionStore,1055,55,Unisex,55_extracted.png
56,Pants 56,/fitted_images/56_extracted.png,Pants,Bottom Wear,FashionStore,1056,56,Unisex,56_extracted.png
57,Pants 57,/fitted_images/57_extracted.png,Pants,Bottom Wear,FashionStore,1057,57,Unisex,57_extracted.png
58,Pants 58,/fitted_images/58_extracted.png,Pants,Bottom Wear,FashionStore,1058,58,Unisex,58_extracted.png
59,Pants 59,/fitted_images/59_extracted.png,Pants,Bottom Wear,FashionStore,1059,59,Unisex,59_extracted.png
60,Pants 60,/fitted_images/60_extracted.png,Pants,Bottom Wear,FashionStore,1060,60,Unisex,60_extracted.png
61,Pants 61,/fitted_images/61_extracted.png,Pants,Bottom Wear,FashionStore,1061,61,Unisex,61_extracted.png
62,Pants 62,/fitted_images/62_extracted.png,Pants,Bottom Wear,FashionStore,1062,62,Unisex,62_extracted.png
63,Pants 63,/fitted_images/63_extracted.png,Pants,Bottom Wear,FashionStore,1063,63,Unisex,63_extracted.png
64,Pants 64,/fitted_images/64_extracted.png,Pants,Bottom Wear,FashionStore,1064,64,Unisex,64_extracted.png
65,Shorts 65,/fitted_images/65_extracted.png,Shorts,Bottom Wear,FashionStore,1065,65,Unisex,65_extracted.png
66,Shorts 66,/fitted_images/66_extracted.png,Shorts,Bottom Wear,FashionStore,1066,66,Unisex,66_extracted.png
67,Shorts 67,/fitted_images/67_extracted.png,Shorts,Bottom Wear,FashionStore,1067,67,Unisex,67_extracted.png
68,Shorts 68,/fitted_images/68_extracted.png,Shorts,Bottom Wear,FashionStore,1068,68,Unisex,68_extracted.png
69,Shorts 69,/fitted_images/69_extracted.png,Shorts,Bottom Wear,FashionStore,1069,69,Unisex,69_extracted.png
70,Shorts 70,/fitted_images/70_extracted.png,Shorts,Bottom Wear,FashionStore,1070,0,Unisex,70_extracted.png
71,Shorts 71,/fitted_images/71_extracted.png,Shorts,Bottom Wear,FashionStore,1071,1,Unisex,71_extracted.png
72,Shorts 72,/fitted_images/72_extracted.png,Shorts,Bottom Wear,FashionStore,1072,2,Unisex,72_extracted.png
73,Shorts 73,/fitted_images/73_extracted.png,Shorts,Bottom Wear,FashionStore,1073,3,Unisex,73_extracted.png
74,Shorts 74,/fitted_images/74_extracted.png,Shorts,Bottom Wear,FashionStore,1074,4,Unisex,74_extracted.png
75,Shorts 75,/fitted_images/75_extracted.png,Shorts,Bottom Wear,FashionStore,1075,5,Unisex,75_extracted.png
76,Shorts 76,/fitted_images/76_extracted.png,Shorts,Bottom Wear,FashionStore,1076,6,Unisex,76_extracted.png
77,Shorts 77,/fitted_images/77_extracted.png,Shorts,Bottom Wear,FashionStore,1077,7,Unisex,77_extracted.png
78,Shorts 78,/fitted_images/78_extracted.png,Shorts,Bottom Wear,FashionStore,1078,8,Unisex,78_extracted.png
79,Shorts 79,/fitted_images/79_extracted.png,Shorts,Bottom Wear,FashionStore,1079,9,Unisex,79_extracted.png
80,Shorts 80,/fitted_images/80_extracted.png,Shorts,Bottom Wear,FashionStore,1080,10,Unisex,80_extracted.png
81,Shorts 81,/fitted_images/81_extracted.png,Shorts,Bottom Wear,FashionStore,1081,11,Unisex,81_extracted.png
82,Shorts 82,/fitted_images/82_extracted.png,Shorts,Bottom Wear,FashionStore,1082,12,Unisex,82_extracted.png
83,Shorts 83,/fitted_images/83_extracted.png,Shorts,Bottom Wear,FashionStore,1083,13,Unisex,83_extracted.png
84,Shorts 84,/fitted_images/84_extracted.png,Shorts,Bottom Wear,FashionStore,1084,14,Unisex,84_extracted.png
85,Shorts 85,/fitted_images/85_extracted.png,Shorts,Bottom Wear,FashionStore,1085,15,Unisex,85_extracted.png
86,Shorts 86,/fitted_images/86_extracted.png,Shorts,Bottom Wear,FashionStore,1086,16,Unisex,86_extracted.png
87,Shorts 87,/fitted_images/87_extracted.png,Shorts,Bottom Wear,FashionStore,1087,17,Unisex,87_extracted.png
88,Shorts 88,/fitted_images/88_extracted.png,Shorts,Bottom Wear,FashionStore,1088,18,Unisex,88_extracted.png
89,Shorts 89,/fitted_images/89_extracted.png,Shorts,Bottom Wear,FashionStore,1089,19,Unisex,89_extracted.png
90,Shorts 90,/fitted_images/90_extracted.png,Shorts,Bottom Wear,FashionStore,1090,20,Unisex,90_extracted.png
91,Shorts 91,/fitted_images/91_extracted.png,Shorts,Bottom Wear,FashionStore,1091,21,Unisex,91_extracted.png
92,Shorts 92,/fitted_images/92_extracted.png,Shorts,Bottom Wear,FashionStore,1092,22,Unisex,92_extracted.png
93,Shorts 93,/fitted_images/93_extracted.png,Shorts,Bottom Wear,FashionStore,1093,23,Unisex,93_extracted.png
94,Shorts 94,/fitted_images/94_extracted.png,Shorts,Bottom Wear,FashionStore,1094,24,Unisex,94_extracted.png
95,Shorts 95,/fitted_images/95_extracted.png,Shorts,Bottom Wear,FashionStore,1095,25,Unisex,95_extracted.png
96,Shorts 96,/fitted_images/96_extracted.png,Shorts,Bottom Wear,FashionStore,1096,26,Unisex,96_extracted.png
97,Dress 97,/fitted_images/97_extracted.png,Dress,Western Wear,FashionStore,1097,27,Unisex,97_extracted.png
98,Dress 98,/fitted_images/98_extracted.png,Dress,Western Wear,FashionStore,1098,28,Unisex,98_extracted.png
99,Dress 99,/fitted_images/99_extracted.png,Dress,Western Wear,FashionStore,1099,29,Unisex,99_extracted.png
100,Dress 100,/fitted_images/100_extracted.png,Dress,Western Wear,FashionStore,1100,30,Unisex,100_extracted.png
101,Dress 101,/fitted_images/101_extracted.png,Dress,Western Wear,FashionStore,1101,31,Unisex,101_extracted.png
102,Dress 102,/fitted_images/102_extracted.png,Dress,Western Wear,FashionStore,1102,32,Unisex,102_extracted.png
103,Dress 103,/fitted_images/103_extracted.png,Dress,Western Wear,FashionStore,1103,33,Unisex,103_extracted.png
104,Dress 104,/fitted_images/104_extracted.png,Dress,Western Wear,FashionStore,1104,34,Unisex,104_extracted.png
105,Dress 105,/fitted_images/105_extracted.png,Dress,Western Wear,FashionStore,1105,35,Unisex,105_extracted.png
106,Dress 106,/fitted_images/106_extracted.png,Dress,Western Wear,FashionStore,1106,36,Unisex,106_extracted.png
107,Dress 107,/fitted_images/107_extracted.png,Dress,Western Wear,FashionStore,1107,37,Unisex,107_extracted.png
108,Dress 108,/fitted_images/108_extracted.png,Dress,Western Wear,FashionStore,1108,38,Unisex,108_extracted.png
109,Dress 109,/fitted_images/109_extracted.png,Dress,Western Wear,FashionStore,1109,39,Unisex,109_extracted.png
110,Dress 110,/fitted_images/110_extracted.png,Dress,Western Wear,FashionStore,1110,40,Unisex,110_extracted.png
111,Dress 111,/fitted_images/111_extracted.png,Dress,Western Wear,FashionStore,1111,41,Unisex,111_extracted.png
112,Dress 112,/fitted_images/112_extracted.png,Dress,Western Wear,FashionStore,1112,42,Unisex,112_extracted.png
113,Dress 113,/fitted_images/113_extracted.png,Dress,Western Wear,FashionStore,1113,43,Unisex,113_extracted.png
114,Dress 114,/fitted_images/114_extracted.png,Dress,Western Wear,FashionStore,1114,44,Unisex,114_extracted.png
115,Dress 115,/fitted_images/115_extracted.png,Dress,Western Wear,FashionStore,1115,45,Unisex,115_extracted.png
116,Dress 116,/fitted_images/116_extracted.png,Dress,Western Wear,FashionStore,1116,46,Unisex,116_extracted.png
117,Dress 117,/fitted_images/117_extracted.png,Dress,Western Wear,FashionStore,1117,47,Unisex,117_extracted.png
118,Dress 118,/fitted_images/118_extracted.png,Dress,Western Wear,FashionStore,1118,48,Unisex,118_extracted.png
119,Dress 119,/fitted_images/119_extracted.png,Dress,Western Wear,FashionStore,1119,49,Unisex,119_extracted.png
120,Dress 120,/fitted_images/120_extracted.png,Dress,Western Wear,FashionStore,1120,50,Unisex,120_extracted.png
121,Dress 121,/fitted_images/121_extracted.png,Dress,Western Wear,FashionStore,1121,51,Unisex,121_extracted.png
122,Dress 122,/fitted_images/122_extracted.png,Dress,Western Wear,FashionStore,1122,52,Unisex,122_extracted.png
123,Dress 123,/fitted_images/123_extracted.png,Dress,Western Wear,FashionStore,1123,53,Unisex,123_extracted.png
124,Dress 124,/fitted_images/124_extracted.png,Dress,Western Wear,FashionStore,1124,54,Unisex,124_extracted.png
125,Dress 125,/fitted_images/125_extracted.png,Dress,Western Wear,FashionStore,1125,55,Unisex,125_extracted.png
126,Dress 126,/fitted_images/126_extracted.png,Dress,Western Wear,FashionStore,1126,56,Unisex,126_extracted.png
127,Dress 127,/fitted_images/127_extracted.png,Dress,Western Wear,FashionStore,1127,57,Unisex,127_extracted.png
128,Dress 128,/fitted_images/128_extracted.png,Dress,Western Wear,FashionStore,1128,58,Unisex,128_extracted.png
129,Hoodie 129,/fitted_images/129_extracted.png,Hoodie,Top Wear,FashionStore,1129,59,Unisex,129_extracted.png
130,Hoodie 130,/fitted_images/130_extracted.png,Hoodie,Top Wear,FashionStore,1130,60,Unisex,130_extracted.png
131,Hoodie 131,/fitted_images/131_extracted.png,Hoodie,Top Wear,FashionStore,1131,61,Unisex,131_extracted.png
132,Hoodie 132,/fitted_images/132_extracted.png,Hoodie,Top Wear,FashionStore,1132,62,Unisex,132_extracted.png
133,Hoodie 133,/fitted_images/133_extracted.png,Hoodie,Top Wear,FashionStore,1133,63,Unisex,133_extracted.png
134,Hoodie 134,/fitted_images/134_extracted.png,Hoodie,Top Wear,FashionStore,1134,64,Unisex,134_extracted.png
135,Hoodie 135,/fitted_images/135_extracted.png,Hoodie,Top Wear,FashionStore,1135,65,Unisex,135_extracted.png
136,Hoodie 136,/fitted_images/136_extracted.png,Hoodie,Top Wear,FashionStore,1136,66,Unisex,136_extracted.png
137,Hoodie 137,/fitted_images/137_extracted.png,Hoodie,Top Wear,FashionStore,1137,67,Unisex,137_extracted.png
138,Hoodie 138,/fitted_images/138_extracted.png,Hoodie,Top Wear,FashionStore,1138,68,Unisex,138_extracted.png
139,Hoodie 139,/fitted_images/139_extracted.png,Hoodie,Top Wear,FashionStore,1139,69,Unisex,139_extracted.png
140,Hoodie 140,/fitted_images/140_extracted.png,Hoodie,Top Wear,FashionStore,1140,0,Unisex,140_extracted.png
141,Hoodie 141,/fitted_images/141_extracted.png,Hoodie,Top Wear,FashionStore,1141,1,Unisex,141_extracted.png
142,Hoodie 142,/fitted_images/142_extracted.png,Hoodie,Top Wear,FashionStore,1142,2,Unisex,142_extracted.png
143,Hoodie 143,/fitted_images/143_extracted.png,Hoodie,Top Wear,FashionStore,1143,3,Unisex,143_extracted.png
144,Hoodie 144,/fitted_images/144_extracted.png,Hoodie,Top Wear,FashionStore,1144,4,Unisex,144_extracted.png
145,Hoodie 145,/fitted_images/145_extracted.png,Hoodie,Top Wear,FashionStore,1145,5,Unisex,145_extracted.png
146,Hoodie 146,/fitted_images/146_extracted.png,Hoodie,Top Wear,FashionStore,1146,6,Unisex,146_extracted.png
147,Hoodie 147,/fitted_images/147_extracted.png,Hoodie,Top Wear,FashionStore,1147,7,Unisex,147_extracted.png
148,Hoodie 148,/fitted_images/148_extracted.png,Hoodie,Top Wear,FashionStore,1148,8,Unisex,148_extracted.png
149,Hoodie 149,/fitted_images/149_extracted.png,Hoodie,Top Wear,FashionStore,1149,9,Unisex,149_extracted.png
150,Hoodie 150,/fitted_images/150_extracted.png,Hoodie,Top Wear,FashionStore,1150,10,Unisex,150_extracted.png
151,Hoodie 151,/fitted_images/151_extracted.png,Hoodie,Top Wear,FashionStore,1151,11,Unisex,151_extracted.png
152,Hoodie 152,/fitted_images/152_extracted.png,Hoodie,Top Wear,FashionStore,1152,12,Unisex,152_extracted.png
153,Hoodie 153,/fitted_images/153_extracted.png,Hoodie,Top Wear,FashionStore,1153,13,Unisex,153_extracted.png
154,Hoodie 154,/fitted_images/154_extracted.png,Hoodie,Top Wear,FashionStore,1154,14,Unisex,154_extracted.png
155,Hoodie 155,/fitted_images/155_extracted.png,Hoodie,Top Wear,FashionStore,1155,15,Unisex,155_extracted.png
156,Hoodie 156,/fitted_images/156_extracted.png,Hoodie,Top Wear,FashionStore,1156,16,Unisex,156_extracted.png
157,Hoodie 157,/fitted_images/157_extracted.png,Hoodie,Top Wear,FashionStore,1157,17,Unisex,157_extracted.png
158,Hoodie 158,/fitted_images/158_extracted.png,Hoodie,Top Wear,FashionStore,1158,18,Unisex,158_extracted.png
159,Hoodie 159,/fitted_images/159_extracted.png,Hoodie,Top Wear,FashionStore,1159,19,Unisex,159_extracted.png
160,Hoodie 160,/fitted_images/160_extracted.png,Hoodie,Top Wear,FashionStore,1160,20,Unisex,160_extracted.png
161,Jacket 161,/fitted_images/161_extracted.png,Jacket,Top Wear,FashionStore,1161,21,Unisex,161_extracted.png
162,Jacket 162,/fitted_images/162_extracted.png,Jacket,Top Wear,FashionStore,1162,22,Unisex,162_extracted.png
163,Jacket 163,/fitted_images/163_extracted.png,Jacket,Top Wear,FashionStore,1163,23,Unisex,163_extracted.png
