product_id,name,img,subcategory,main_category,seller,price,discount,target_audience,extract_images
164,Jacket 164,/fitted_images/164_extracted.png,Jacket,Top Wear,FashionStore,1164,24,Unisex,164_extracted.png
165,Jacket 165,/fitted_images/165_extracted.png,Jacket,Top Wear,FashionStore,1165,25,Unisex,165_extracted.png
166,Jacket 166,/fitted_images/166_extracted.png,Jacket,Top Wear,FashionStore,1166,26,Unisex,166_extracted.png
167,Jacket 167,/fitted_images/167_extracted.png,Jacket,Top Wear,FashionStore,1167,27,Unisex,167_extracted.png
168,Jacket 168,/fitted_images/168_extracted.png,Jacket,Top Wear,FashionStore,1168,28,Unisex,168_extracted.png
169,Jacket 169,/fitted_images/169_extracted.png,Jacket,Top Wear,FashionStore,1169,29,Unisex,169_extracted.png
170,Jacket 170,/fitted_images/170_extracted.png,Jacket,Top Wear,FashionStore,1170,30,Unisex,170_extracted.png
171,Jacket 171,/fitted_images/171_extracted.png,Jacket,Top Wear,FashionStore,1171,31,Unisex,171_extracted.png
172,Jacket 172,/fitted_images/172_extracted.png,Jacket,Top Wear,FashionStore,1172,32,Unisex,172_extracted.png
173,Jacket 173,/fitted_images/173_extracted.png,Jacket,Top Wear,FashionStore,1173,33,Unisex,173_extracted.png
174,Jacket 174,/fitted_images/174_extracted.png,Jacket,Top Wear,FashionStore,1174,34,Unisex,174_extracted.png
175,Jacket 175,/fitted_images/175_extracted.png,Jacket,Top Wear,FashionStore,1175,35,Unisex,175_extracted.png
176,Jacket 176,/fitted_images/176_extracted.png,Jacket,Top Wear,FashionStore,1176,36,Unisex,176_extracted.png
177,Jacket 177,/fitted_images/177_extracted.png,Jacket,Top Wear,FashionStore,1177,37,Unisex,177_extracted.png
178,Jacket 178,/fitted_images/178_extracted.png,Jacket,Top Wear,FashionStore,1178,38,Unisex,178_extracted.png
179,Jacket 179,/fitted_images/179_extracted.png,Jacket,Top Wear,FashionStore,1179,39,Unisex,179_extracted.png
180,Jacket 180,/fitted_images/180_extracted.png,Jacket,Top Wear,FashionStore,1180,40,Unisex,180_extracted.png
181,Jacket 181,/fitted_images/181_extracted.png,Jacket,Top Wear,FashionStore,1181,41,Unisex,181_extracted.png
182,Jacket 182,/fitted_images/182_extracted.png,Jacket,Top Wear,FashionStore,1182,42,Unisex,182_extracted.png
183,Jacket 183,/fitted_images/183_extracted.png,Jacket,Top Wear,FashionStore,1183,43,Unisex,183_extracted.png
184,Jacket 184,/fitted_images/184_extracted.png,Jacket,Top Wear,FashionStore,1184,44,Unisex,184_extracted.png
185,Jacket 185,/fitted_images/185_extracted.png,Jacket,Top Wear,FashionStore,1185,45,Unisex,185_extracted.png
186,Jacket 186,/fitted_images/186_extracted.png,Jacket,Top Wear,FashionStore,1186,46,Unisex,186_extracted.png
187,Jacket 187,/fitted_images/187_extracted.png,Jacket,Top Wear,FashionStore,1187,47,Unisex,187_extracted.png
188,Jacket 188,/fitted_images/188_extracted.png,Jacket,Top Wear,FashionStore,1188,48,Unisex,188_extracted.png
189,Jacket 189,/fitted_images/189_extracted.png,Jacket,Top Wear,FashionStore,1189,49,Unisex,189_extracted.png
190,Jacket 190,/fitted_images/190_extracted.png,Jacket,Top Wear,FashionStore,1190,50,Unisex,190_extracted.png
191,Jacket 191,/fitted_images/191_extracted.png,Jacket,Top Wear,FashionStore,1191,51,Unisex,191_extracted.png
192,Jacket 192,/fitted_images/192_extracted.png,Jacket,Top Wear,FashionStore,1192,52,Unisex,192_extracted.png
193,Denim Jacket 193,/fitted_images/193_extracted.png,Denim Jacket,Top Wear,FashionStore,1193,53,Unisex,193_extracted.png
194,Denim Jacket 194,/fitted_images/194_extracted.png,Denim Jacket,Top Wear,FashionStore,1194,54,Unisex,194_extracted.png
195,Denim Jacket 195,/fitted_images/195_extracted.png,Denim Jacket,Top Wear,FashionStore,1195,55,Unisex,195_extracted.png
196,Denim Jacket 196,/fitted_images/196_extracted.png,Denim Jacket,Top Wear,FashionStore,1196,56,Unisex,196_extracted.png
197,Denim Jacket 197,/fitted_images/197_extracted.png,Denim Jacket,Top Wear,FashionStore,1197,57,Unisex,197_extracted.png
198,Denim Jacket 198,/fitted_images/198_extracted.png,Denim Jacket,Top Wear,FashionStore,1198,58,Unisex,198_extracted.png
199,Denim Jacket 199,/fitted_images/199_extracted.png,Denim Jacket,Top Wear,FashionStore,1199,59,Unisex,199_extracted.png
200,Denim Jacket 200,/fitted_images/200_extracted.png,Denim Jacket,Top Wear,FashionStore,1200,60,Unisex,200_extracted.png
201,Denim Jacket 201,/fitted_images/201_extracted.png,Denim Jacket,Top Wear,FashionStore,1201,61,Unisex,201_extracted.png
202,Denim Jacket 202,/fitted_images/202_extracted.png,Denim Jacket,Top Wear,FashionStore,1202,62,Unisex,202_extracted.png
203,Denim Jacket 203,/fitted_images/203_extracted.png,Denim Jacket,Top Wear,FashionStore,1203,63,Unisex,203_extracted.png
204,Denim Jacket 204,/fitted_images/204_extracted.png,Denim Jacket,Top Wear,FashionStore,1204,64,Unisex,204_extracted.png
205,Denim Jacket 205,/fitted_images/205_extracted.png,Denim Jacket,Top Wear,FashionStore,1205,65,Unisex,205_extracted.png
206,Denim Jacket 206,/fitted_images/206_extracted.png,Denim Jacket,Top Wear,FashionStore,1206,66,Unisex,206_extracted.png
207,Denim Jacket 207,/fitted_images/207_extracted.png,Denim Jacket,Top Wear,FashionStore,1207,67,Unisex,207_extracted.png
208,Denim Jacket 208,/fitted_images/208_extracted.png,Denim Jacket,Top Wear,FashionStore,1208,68,Unisex,208_extracted.png
209,Denim Jacket 209,/fitted_images/209_extracted.png,Denim Jacket,Top Wear,FashionStore,1209,69,Unisex,209_extracted.png
210,Denim Jacket 210,/fitted_images/210_extracted.png,Denim Jacket,Top Wear,FashionStore,1210,0,Unisex,210_extracted.png
211,Denim Jacket 211,/fitted_images/211_extracted.png,Denim Jacket,Top Wear,FashionStore,1211,1,Unisex,211_extracted.png
212,Denim Jacket 212,/fitted_images/212_extracted.png,Denim Jacket,Top Wear,FashionStore,1212,2,Unisex,212_extracted.png
213,Denim Jacket 213,/fitted_images/213_extracted.png,Denim Jacket,Top Wear,FashionStore,1213,3,Unisex,213_extracted.png
214,Denim Jacket 214,/fitted_images/214_extracted.png,Denim Jacket,Top Wear,FashionStore,1214,4,Unisex,214_extracted.png
215,Denim Jacket 215,/fitted_images/215_extracted.png,Denim Jacket,Top Wear,FashionStore,1215,5,Unisex,215_extracted.png
216,Denim Jacket 216,/fitted_images/216_extracted.png,Denim Jacket,Top Wear,FashionStore,1216,6,Unisex,216_extracted.png
217,Denim Jacket 217,/fitted_images/217_extracted.png,Denim Jacket,Top Wear,FashionStore,1217,7,Unisex,217_extracted.png
218,Denim Jacket 218,/fitted_images/218_extracted.png,Denim Jacket,Top Wear,FashionStore,1218,8,Unisex,218_extracted.png
219,Denim Jacket 219,/fitted_images/219_extracted.png,Denim Jacket,Top Wear,FashionStore,1219,9,Unisex,219_extracted.png
220,Denim Jacket 220,/fitted_images/220_extracted.png,Denim Jacket,Top Wear,FashionStore,1220,10,Unisex,220_extracted.png
221,Denim Jacket 221,/fitted_images/221_extracted.png,Denim Jacket,Top Wear,FashionStore,1221,11,Unisex,221_extracted.png
222,Denim Jacket 222,/fitted_images/222_extracted.png,Denim Jacket,Top Wear,FashionStore,1222,12,Unisex,222_extracted.png
223,Denim Jacket 223,/fitted_images/223_extracted.png,Denim Jacket,Top Wear,FashionStore,1223,13,Unisex,223_extracted.png
224,Denim Jacket 224,/fitted_images/224_extracted.png,Denim Jacket,Top Wear,FashionStore,1224,14,Unisex,224_extracted.png
225,Sports Jacket 225,/fitted_images/225_extracted.png,Sports Jacket,Top Wear,FashionStore,1225,15,Unisex,225_extracted.png
226,Sports Jacket 226,/fitted_images/226_extracted.png,Sports Jacket,Top Wear,FashionStore,1226,16,Unisex,226_extracted.png
227,Sports Jacket 227,/fitted_images/227_extracted.png,Sports Jacket,Top Wear,FashionStore,1227,17,Unisex,227_extracted.png
228,Sports Jacket 228,/fitted_images/228_extracted.png,Sports Jacket,Top Wear,FashionStore,1228,18,Unisex,228_extracted.png
229,Sports Jacket 229,/fitted_images/229_extracted.png,Sports Jacket,Top Wear,FashionStore,1229,19,Unisex,229_extracted.png
230,Sports Jacket 230,/fitted_images/230_extracted.png,Sports Jacket,Top Wear,FashionStore,1230,20,Unisex,230_extracted.png
231,Sports Jacket 231,/fitted_images/231_extracted.png,Sports Jacket,Top Wear,FashionStore,1231,21,Unisex,231_extracted.png
232,Sports Jacket 232,/fitted_images/232_extracted.png,Sports Jacket,Top Wear,FashionStore,1232,22,Unisex,232_extracted.png
233,Sports Jacket 233,/fitted_images/233_extracted.png,Sports Jacket,Top Wear,FashionStore,1233,23,Unisex,233_extracted.png
234,Sports Jacket 234,/fitted_images/234_extracted.png,Sports Jacket,Top Wear,FashionStore,1234,24,Unisex,234_extracted.png
235,Sports Jacket 235,/fitted_images/235_extracted.png,Sports Jacket,Top Wear,FashionStore,1235,25,Unisex,235_extracted.png
236,Sports Jacket 236,/fitted_images/236_extracted.png,Sports Jacket,Top Wear,FashionStore,1236,26,Unisex,236_extracted.png
237,Sports Jacket 237,/fitted_images/237_extracted.png,Sports Jacket,Top Wear,FashionStore,1237,27,Unisex,237_extracted.png
238,Sports Jacket 238,/fitted_images/238_extracted.png,Sports Jacket,Top Wear,FashionStore,1238,28,Unisex,238_extracted.png
239,Sports Jacket 239,/fitted_images/239_extracted.png,Sports Jacket,Top Wear,FashionStore,1239,29,Unisex,239_extracted.png
240,Sports Jacket 240,/fitted_images/240_extracted.png,Sports Jacket,Top Wear,FashionStore,1240,30,Unisex,240_extracted.png
241,Sports Jacket 241,/fitted_images/241_extracted.png,Sports Jacket,Top Wear,FashionStore,1241,31,Unisex,241_extracted.png
242,Sports Jacket 242,/fitted_images/242_extracted.png,Sports Jacket,Top Wear,FashionStore,1242,32,Unisex,242_extracted.png
243,Sports Jacket 243,/fitted_images/243_extracted.png,Sports Jacket,Top Wear,FashionStore,1243,33,Unisex,243_extracted.png
244,Sports Jacket 244,/fitted_images/244_extracted.png,Sports Jacket,Top Wear,FashionStore,1244,34,Unisex,244_extracted.png
245,Sports Jacket 245,/fitted_images/245_extracted.png,Sports Jacket,Top Wear,FashionStore,1245,35,Unisex,245_extracted.png
246,Sports Jacket 246,/fitted_images/246_extracted.png,Sports Jacket,Top Wear,FashionStore,1246,36,Unisex,246_extracted.png
247,Sports Jacket 247,/fitted_images/247_extracted.png,Sports Jacket,Top Wear,FashionStore,1247,37,Unisex,247_extracted.png
248,Sports Jacket 248,/fitted_images/248_extracted.png,Sports Jacket,Top Wear,FashionStore,1248,38,Unisex,248_extracted.png
249,Sports Jacket 249,/fitted_images/249_extracted.png,Sports Jacket,Top Wear,FashionStore,1249,39,Unisex,249_extracted.png
250,Sports Jacket 250,/fitted_images/250_extracted.png,Sports Jacket,Top Wear,FashionStore,1250,40,Unisex,250_extracted.png
251,Sports Jacket 251,/fitted_images/251_extracted.png,Sports Jacket,Top Wear,FashionStore,1251,41,Unisex,251_extracted.png
252,Sports Jacket 252,/fitted_images/252_extracted.png,Sports Jacket,Top Wear,FashionStore,1252,42,Unisex,252_extracted.png
253,Sports Jacket 253,/fitted_images/253_extracted.png,Sports Jacket,Top Wear,FashionStore,1253,43,Unisex,253_extracted.png
254,Sports Jacket 254,/fitted_images/254_extracted.png,Sports Jacket,Top Wear,FashionStore,1254,44,Unisex,254_extracted.png
255,Sports Jacket 255,/fitted_images/255_extracted.png,Sports Jacket,Top Wear,FashionStore,1255,45,Unisex,255_extracted.png
256,Sports Jacket 256,/fitted_images/256_extracted.png,Sports Jacket,Top Wear,FashionStore,1256,46,Unisex,256_extracted.png
257,Jeans 257,/fitted_images/257_extracted.png,Jeans,Bottom Wear,FashionStore,1257,47,Unisex,257_extracted.png
258,Jeans 258,/fitted_images/258_extracted.png,Jeans,Bottom Wear,FashionStore,1258,48,Unisex,258_extracted.png
259,Jeans 259,/fitted_images/259_extracted.png,Jeans,Bottom Wear,FashionStore,1259,49,Unisex,259_extracted.png
260,Jeans 260,/fitted_images/260_extracted.png,Jeans,Bottom Wear,FashionStore,1260,50,Unisex,260_extracted.png
261,Jeans 261,/fitted_images/261_extracted.png,Jeans,Bottom Wear,FashionStore,1261,51,Unisex,261_extracted.png
262,Jeans 262,/fitted_images/262_extracted.png,Jeans,Bottom Wear,FashionStore,1262,52,Unisex,262_extracted.png
263,Jeans 263,/fitted_images/263_extracted.png,Jeans,Bottom Wear,FashionStore,1263,53,Unisex,263_extracted.png
264,Jeans 264,/fitted_images/264_extracted.png,Jeans,Bottom Wear,FashionStore,1264,54,Unisex,264_extracted.png
265,Jeans 265,/fitted_images/265_extracted.png,Jeans,Bottom Wear,FashionStore,1265,55,Unisex,265_extracted.png
266,Jeans 266,/fitted_images/266_extracted.png,Jeans,Bottom Wear,FashionStore,1266,56,Unisex,266_extracted.png
267,Jeans 267,/fitted_images/267_extracted.png,Jeans,Bottom Wear,FashionStore,1267,57,Unisex,267_extracted.png
268,Jeans 268,/fitted_images/268_extracted.png,Jeans,Bottom Wear,FashionStore,1268,58,Unisex,268_extracted.png
269,Jeans 269,/fitted_images/269_extracted.png,Jeans,Bottom Wear,FashionStore,1269,59,Unisex,269_extracted.png
270,Jeans 270,/fitted_images/270_extracted.png,Jeans,Bottom Wear,FashionStore,1270,60,Unisex,270_extracted.png
271,Jeans 271,/fitted_images/271_extracted.png,Jeans,Bottom Wear,FashionStore,1271,61,Unisex,271_extracted.png
272,Jeans 272,/fitted_images/272_extracted.png,Jeans,Bottom Wear,FashionStore,1272,62,Unisex,272_extracted.png
273,Jeans 273,/fitted_images/273_extracted.png,Jeans,Bottom Wear,FashionStore,1273,63,Unisex,273_extracted.png
274,Jeans 274,/fitted_images/274_extracted.png,Jeans,Bottom Wear,FashionStore,1274,64,Unisex,274_extracted.png
275,Jeans 275,/fitted_images/275_extracted.png,Jeans,Bottom Wear,FashionStore,1275,65,Unisex,275_extracted.png
276,Jeans 276,/fitted_images/276_extracted.png,Jeans,Bottom Wear,FashionStore,1276,66,Unisex,276_extracted.png
277,Jeans 277,/fitted_images/277_extracted.png,Jeans,Bottom Wear,FashionStore,1277,67,Unisex,277_extracted.png
278,Jeans 278,/fitted_images/278_extracted.png,Jeans,Bottom Wear,FashionStore,1278,68,Unisex,278_extracted.png
279,Jeans 279,/fitted_images/279_extracted.png,Jeans,Bottom Wear,FashionStore,1279,69,Unisex,279_extracted.png
280,Jeans 280,/fitted_images/280_extracted.png,Jeans,Bottom Wear,FashionStore,1280,0,Unisex,280_extracted.png
281,Jeans 281,/fitted_images/281_extracted.png,Jeans,Bottom Wear,FashionStore,1281,1,Unisex,281_extracted.png
282,Jeans 282,/fitted_images/282_extracted.png,Jeans,Bottom Wear,FashionStore,1282,2,Unisex,282_extracted.png
283,Jeans 283,/fitted_images/283_extracted.png,Jeans,Bottom Wear,FashionStore,1283,3,Unisex,283_extracted.png
284,Jeans 284,/fitted_images/284_extracted.png,Jeans,Bottom Wear,FashionStore,1284,4,Unisex,284_extracted.png
285,Jeans 285,/fitted_images/285_extracted.png,Jeans,Bottom Wear,FashionStore,1285,5,Unisex,285_extracted.png
286,Jeans 286,/fitted_images/286_extracted.png,Jeans,Bottom Wear,FashionStore,1286,6,Unisex,286_extracted.png
287,Jeans 287,/fitted_images/287_extracted.png,Jeans,Bottom Wear,FashionStore,1287,7,Unisex,287_extracted.png
288,Jeans 288,/fitted_images/288_extracted.png,Jeans,Bottom Wear,FashionStore,1288,8,Unisex,288_extracted.png
289,T-Shirt 289,/fitted_images/289_extracted.png,T-Shirt,Top Wear,FashionStore,1289,9,Unisex,289_extracted.png
290,T-Shirt 290,/fitted_images/290_extracted.png,T-Shirt,Top Wear,FashionStore,1290,10,Unisex,290_extracted.png
291,T-Shirt 291,/fitted_images/291_extracted.png,T-Shirt,Top Wear,FashionStore,1291,11,Unisex,291_extracted.png
292,T-Shirt 292,/fitted_images/292_extracted.png,T-Shirt,Top Wear,FashionStore,1292,12,Unisex,292_extracted.png
293,T-Shirt 293,/fitted_images/293_extracted.png,T-Shirt,Top Wear,FashionStore,1293,13,Unisex,293_extracted.png
294,T-Shirt 294,/fitted_images/294_extracted.png,T-Shirt,Top Wear,FashionStore,1294,14,Unisex,294_extracted.png
295,T-Shirt 295,/fitted_images/295_extracted.png,T-Shirt,Top Wear,FashionStore,1295,15,Unisex,295_extracted.png
296,T-Shirt 296,/fitted_images/296_extracted.png,T-Shirt,Top Wear,FashionStore,1296,16,Unisex,296_extracted.png
297,T-Shirt 297,/fitted_images/297_extracted.png,T-Shirt,Top Wear,FashionStore,1297,17,Unisex,297_extracted.png
298,T-Shirt 298,/fitted_images/298_extracted.png,T-Shirt,Top Wear,FashionStore,1298,18,Unisex,298_extracted.png
299,T-Shirt 299,/fitted_images/299_extracted.png,T-Shirt,Top Wear,FashionStore,1299,19,Unisex,299_extracted.png
300,T-Shirt 300,/fitted_images/300_extracted.png,T-Shirt,Top Wear,FashionStore,1300,20,Unisex,300_extracted.png
301,T-Shirt 301,/fitted_images/301_extracted.png,T-Shirt,Top Wear,FashionStore,1301,21,Unisex,301_extracted.png
302,T-Shirt 302,/fitted_images/302_extracted.png,T-Shirt,Top Wear,FashionStore,1302,22,Unisex,302_extracted.png
303,T-Shirt 303,/fitted_images/303_extracted.png,T-Shirt,Top Wear,FashionStore,1303,23,Unisex,303_extracted.png
304,T-Shirt 304,/fitted_images/304_extracted.png,T-Shirt,Top Wear,FashionStore,1304,24,Unisex,304_extracted.png
305,T-Shirt 305,/fitted_images/305_extracted.png,T-Shirt,Top Wear,FashionStore,1305,25,Unisex,305_extracted.png
306,T-Shirt 306,/fitted_images/306_extracted.png,T-Shirt,Top Wear,FashionStore,1306,26,Unisex,306_extracted.png
307,T-Shirt 307,/fitted_images/307_extracted.png,T-Shirt,Top Wear,FashionStore,1307,27,Unisex,307_extracted.png
308,T-Shirt 308,/fitted_images/308_extracted.png,T-Shirt,Top Wear,FashionStore,1308,28,Unisex,308_extracted.png
309,T-Shirt 309,/fitted_images/309_extracted.png,T-Shirt,Top Wear,FashionStore,1309,29,Unisex,309_extracted.png
310,T-Shirt 310,/fitted_images/310_extracted.png,T-Shirt,Top Wear,FashionStore,1310,30,Unisex,310_extracted.png
311,T-Shirt 311,/fitted_images/311_extracted.png,T-Shirt,Top Wear,FashionStore,1311,31,Unisex,311_extracted.png
312,T-Shirt 312,/fitted_images/312_extracted.png,T-Shirt,Top Wear,FashionStore,1312,32,Unisex,312_extracted.png
313,T-Shirt 313,/fitted_images/313_extracted.png,T-Shirt,Top Wear,FashionStore,1313,33,Unisex,313_extracted.png
314,T-Shirt 314,/fitted_images/314_extracted.png,T-Shirt,Top Wear,FashionStore,1314,34,Unisex,314_extracted.png
315,T-Shirt 315,/fitted_images/315_extracted.png,T-Shirt,Top Wear,FashionStore,1315,35,Unisex,315_extracted.png
316,T-Shirt 316,/fitted_images/316_extracted.png,T-Shirt,Top Wear,FashionStore,1316,36,Unisex,316_extracted.png
