product_id,name,img,subcategory,main_category,seller,price,discount,target_audience,extract_images
317,T-Shirt 317,/fitted_images/317_extracted.png,T-Shirt,Top Wear,FashionStore,1317,37,Unisex,317_extracted.png
318,T-Shirt 318,/fitted_images/318_extracted.png,T-Shirt,Top Wear,FashionStore,1318,38,Unisex,318_extracted.png
319,T-Shirt 319,/fitted_images/319_extracted.png,T-Shirt,Top Wear,FashionStore,1319,39,Unisex,319_extracted.png
320,T-Shirt 320,/fitted_images/320_extracted.png,T-Shirt,Top Wear,FashionStore,1320,40,Unisex,320_extracted.png
321,Shirt 321,/fitted_images/321_extracted.png,Shirt,Top Wear,FashionStore,1321,41,Unisex,321_extracted.png
322,Shirt 322,/fitted_images/322_extracted.png,Shirt,Top Wear,FashionStore,1322,42,Unisex,322_extracted.png
323,Shirt 323,/fitted_images/323_extracted.png,Shirt,Top Wear,FashionStore,1323,43,Unisex,323_extracted.png
324,Shirt 324,/fitted_images/324_extracted.png,Shirt,Top Wear,FashionStore,1324,44,Unisex,324_extracted.png
325,Shirt 325,/fitted_images/325_extracted.png,Shirt,Top Wear,FashionStore,1325,45,Unisex,325_extracted.png
326,Shirt 326,/fitted_images/326_extracted.png,Shirt,Top Wear,FashionStore,1326,46,Unisex,326_extracted.png
327,Shirt 327,/fitted_images/327_extracted.png,Shirt,Top Wear,FashionStore,1327,47,Unisex,327_extracted.png
328,Shirt 328,/fitted_images/328_extracted.png,Shirt,Top Wear,FashionStore,1328,48,Unisex,328_extracted.png
329,Shirt 329,/fitted_images/329_extracted.png,Shirt,Top Wear,FashionStore,1329,49,Unisex,329_extracted.png
330,Shirt 330,/fitted_images/330_extracted.png,Shirt,Top Wear,FashionStore,1330,50,Unisex,330_extracted.png
331,Shirt 331,/fitted_images/331_extracted.png,Shirt,Top Wear,FashionStore,1331,51,Unisex,331_extracted.png
332,Shirt 332,/fitted_images/332_extracted.png,Shirt,Top Wear,FashionStore,1332,52,Unisex,332_extracted.png
333,Shirt 333,/fitted_images/333_extracted.png,Shirt,Top Wear,FashionStore,1333,53,Unisex,333_extracted.png
334,Shirt 334,/fitted_images/334_extracted.png,Shirt,Top Wear,FashionStore,1334,54,Unisex,334_extracted.png
335,Shirt 335,/fitted_images/335_extracted.png,Shirt,Top Wear,FashionStore,1335,55,Unisex,335_extracted.png
336,Shirt 336,/fitted_images/336_extracted.png,Shirt,Top Wear,FashionStore,1336,56,Unisex,336_extracted.png
337,Shirt 337,/fitted_images/337_extracted.png,Shirt,Top Wear,FashionStore,1337,57,Unisex,337_extracted.png
338,Shirt 338,/fitted_images/338_extracted.png,Shirt,Top Wear,FashionStore,1338,58,Unisex,338_extracted.png
339,Shirt 339,/fitted_images/339_extracted.png,Shirt,Top Wear,FashionStore,1339,59,Unisex,339_extracted.png
340,Shirt 340,/fitted_images/340_extracted.png,Shirt,Top Wear,FashionStore,1340,60,Unisex,340_extracted.png
341,Shirt 341,/fitted_images/341_extracted.png,Shirt,Top Wear,FashionStore,1341,61,Unisex,341_extracted.png
342,Shirt 342,/fitted_images/342_extracted.png,Shirt,Top Wear,FashionStore,1342,62,Unisex,342_extracted.png
343,Shirt 343,/fitted_images/343_extracted.png,Shirt,Top Wear,FashionStore,1343,63,Unisex,343_extracted.png
344,Shirt 344,/fitted_images/344_extracted.png,Shirt,Top Wear,FashionStore,1344,64,Unisex,344_extracted.png
345,Shirt 345,/fitted_images/345_extracted.png,Shirt,Top Wear,FashionStore,1345,65,Unisex,345_extracted.png
346,Shirt 346,/fitted_images/346_extracted.png,Shirt,Top Wear,FashionStore,1346,66,Unisex,346_extracted.png
347,Shirt 347,/fitted_images/347_extracted.png,Shirt,Top Wear,FashionStore,1347,67,Unisex,347_extracted.png
348,Shirt 348,/fitted_images/348_extracted.png,Shirt,Top Wear,FashionStore,1348,68,Unisex,348_extracted.png
349,Shirt 349,/fitted_images/349_extracted.png,Shirt,Top Wear,FashionStore,1349,69,Unisex,349_extracted.png
350,Shirt 350,/fitted_images/350_extracted.png,Shirt,Top Wear,FashionStore,1350,0,Unisex,350_extracted.png
351,Shirt 351,/fitted_images/351_extracted.png,Shirt,Top Wear,FashionStore,1351,1,Unisex,351_extracted.png
352,Shirt 352,/fitted_images/352_extracted.png,Shirt,Top Wear,FashionStore,1352,2,Unisex,352_extracted.png
353,Coat 353,/fitted_images/353_extracted.png,Coat,Top Wear,FashionStore,1353,3,Unisex,353_extracted.png
354,Coat 354,/fitted_images/354_extracted.png,Coat,Top Wear,FashionStore,1354,4,Unisex,354_extracted.png
355,Coat 355,/fitted_images/355_extracted.png,Coat,Top Wear,FashionStore,1355,5,Unisex,355_extracted.png
356,Coat 356,/fitted_images/356_extracted.png,Coat,Top Wear,FashionStore,1356,6,Unisex,356_extracted.png
357,Coat 357,/fitted_images/357_extracted.png,Coat,Top Wear,FashionStore,1357,7,Unisex,357_extracted.png
358,Coat 358,/fitted_images/358_extracted.png,Coat,Top Wear,FashionStore,1358,8,Unisex,358_extracted.png
359,Coat 359,/fitted_images/359_extracted.png,Coat,Top Wear,FashionStore,1359,9,Unisex,359_extracted.png
360,Coat 360,/fitted_images/360_extracted.png,Coat,Top Wear,FashionStore,1360,10,Unisex,360_extracted.png
361,Coat 361,/fitted_images/361_extracted.png,Coat,Top Wear,FashionStore,1361,11,Unisex,361_extracted.png
362,Coat 362,/fitted_images/362_extracted.png,Coat,Top Wear,FashionStore,1362,12,Unisex,362_extracted.png
363,Coat 363,/fitted_images/363_extracted.png,Coat,Top Wear,FashionStore,1363,13,Unisex,363_extracted.png
364,Coat 364,/fitted_images/364_extracted.png,Coat,Top Wear,FashionStore,1364,14,Unisex,364_extracted.png
365,Coat 365,/fitted_images/365_extracted.png,Coat,Top Wear,FashionStore,1365,15,Unisex,365_extracted.png
366,Coat 366,/fitted_images/366_extracted.png,Coat,Top Wear,FashionStore,1366,16,Unisex,366_extracted.png
367,Coat 367,/fitted_images/367_extracted.png,Coat,Top Wear,FashionStore,1367,17,Unisex,367_extracted.png
368,Coat 368,/fitted_images/368_extracted.png,Coat,Top Wear,FashionStore,1368,18,Unisex,368_extracted.png
369,Coat 369,/fitted_images/369_extracted.png,Coat,Top Wear,FashionStore,1369,19,Unisex,369_extracted.png
370,Coat 370,/fitted_images/370_extracted.png,Coat,Top Wear,FashionStore,1370,20,Unisex,370_extracted.png
371,Coat 371,/fitted_images/371_extracted.png,Coat,Top Wear,FashionStore,1371,21,Unisex,371_extracted.png
372,Coat 372,/fitted_images/372_extracted.png,Coat,Top Wear,FashionStore,1372,22,Unisex,372_extracted.png
373,Coat 373,/fitted_images/373_extracted.png,Coat,Top Wear,FashionStore,1373,23,Unisex,373_extracted.png
374,Coat 374,/fitted_images/374_extracted.png,Coat,Top Wear,FashionStore,1374,24,Unisex,374_extracted.png
375,Coat 375,/fitted_images/375_extracted.png,Coat,Top Wear,FashionStore,1375,25,Unisex,375_extracted.png
376,Coat 376,/fitted_images/376_extracted.png,Coat,Top Wear,FashionStore,1376,26,Unisex,376_extracted.png
377,Coat 377,/fitted_images/377_extracted.png,Coat,Top Wear,FashionStore,1377,27,Unisex,377_extracted.png
378,Coat 378,/fitted_images/378_extracted.png,Coat,Top Wear,FashionStore,1378,28,Unisex,378_extracted.png
379,Coat 379,/fitted_images/379_extracted.png,Coat,Top Wear,FashionStore,1379,29,Unisex,379_extracted.png
380,Coat 380,/fitted_images/380_extracted.png,Coat,Top Wear,FashionStore,1380,30,Unisex,380_extracted.png
381,Coat 381,/fitted_images/381_extracted.png,Coat,Top Wear,FashionStore,1381,31,Unisex,381_extracted.png
382,Coat 382,/fitted_images/382_extracted.png,Coat,Top Wear,FashionStore,1382,32,Unisex,382_extracted.png
383,Coat 383,/fitted_images/383_extracted.png,Coat,Top Wear,FashionStore,1383,33,Unisex,383_extracted.png
384,Coat 384,/fitted_images/384_extracted.png,Coat,Top Wear,FashionStore,1384,34,Unisex,384_extracted.png
385,Polo 385,/fitted_images/385_extracted.png,Polo,Top Wear,FashionStore,1385,35,Unisex,385_extracted.png
386,Polo 386,/fitted_images/386_extracted.png,Polo,Top Wear,FashionStore,1386,36,Unisex,386_extracted.png
387,Polo 387,/fitted_images/387_extracted.png,Polo,Top Wear,FashionStore,1387,37,Unisex,387_extracted.png
388,Polo 388,/fitted_images/388_extracted.png,Polo,Top Wear,FashionStore,1388,38,Unisex,388_extracted.png
389,Polo 389,/fitted_images/389_extracted.png,Polo,Top Wear,FashionStore,1389,39,Unisex,389_extracted.png
390,Polo 390,/fitted_images/390_extracted.png,Polo,Top Wear,FashionStore,1390,40,Unisex,390_extracted.png
391,Polo 391,/fitted_images/391_extracted.png,Polo,Top Wear,FashionStore,1391,41,Unisex,391_extracted.png
392,Polo 392,/fitted_images/392_extracted.png,Polo,Top Wear,FashionStore,1392,42,Unisex,392_extracted.png
393,Polo 393,/fitted_images/393_extracted.png,Polo,Top Wear,FashionStore,1393,43,Unisex,393_extracted.png
394,Polo 394,/fitted_images/394_extracted.png,Polo,Top Wear,FashionStore,1394,44,Unisex,394_extracted.png
395,Polo 395,/fitted_images/395_extracted.png,Polo,Top Wear,FashionStore,1395,45,Unisex,395_extracted.png
396,Polo 396,/fitted_images/396_extracted.png,Polo,Top Wear,FashionStore,1396,46,Unisex,396_extracted.png
397,Polo 397,/fitted_images/397_extracted.png,Polo,Top Wear,FashionStore,1397,47,Unisex,397_extracted.png
398,Polo 398,/fitted_images/398_extracted.png,Polo,Top Wear,FashionStore,1398,48,Unisex,398_extracted.png
399,Polo 399,/fitted_images/399_extracted.png,Polo,Top Wear,FashionStore,1399,49,Unisex,399_extracted.png
400,Polo 400,/fitted_images/400_extracted.png,Polo,Top Wear,FashionStore,1400,50,Unisex,400_extracted.png
401,Polo 401,/fitted_images/401_extracted.png,Polo,Top Wear,FashionStore,1401,51,Unisex,401_extracted.png
402,Polo 402,/fitted_images/402_extracted.png,Polo,Top Wear,FashionStore,1402,52,Unisex,402_extracted.png
403,Polo 403,/fitted_images/403_extracted.png,Polo,Top Wear,FashionStore,1403,53,Unisex,403_extracted.png
404,Polo 404,/fitted_images/404_extracted.png,Polo,Top Wear,FashionStore,1404,54,Unisex,404_extracted.png
405,Polo 405,/fitted_images/405_extracted.png,Polo,Top Wear,FashionStore,1405,55,Unisex,405_extracted.png
406,Polo 406,/fitted_images/406_extracted.png,Polo,Top Wear,FashionStore,1406,56,Unisex,406_extracted.png
407,Polo 407,/fitted_images/407_extracted.png,Polo,Top Wear,FashionStore,1407,57,Unisex,407_extracted.png
408,Polo 408,/fitted_images/408_extracted.png,Polo,Top Wear,FashionStore,1408,58,Unisex,408_extracted.png
409,Polo 409,/fitted_images/409_extracted.png,Polo,Top Wear,FashionStore,1409,59,Unisex,409_extracted.png
410,Polo 410,/fitted_images/410_extracted.png,Polo,Top Wear,FashionStore,1410,60,Unisex,410_extracted.png
411,Polo 411,/fitted_images/411_extracted.png,Polo,Top Wear,FashionStore,1411,61,Unisex,411_extracted.png
412,Polo 412,/fitted_images/412_extracted.png,Polo,Top Wear,FashionStore,1412,62,Unisex,412_extracted.png
413,Polo 413,/fitted_images/413_extracted.png,Polo,Top Wear,FashionStore,1413,63,Unisex,413_extracted.png
414,Polo 414,/fitted_images/414_extracted.png,Polo,Top Wear,FashionStore,1414,64,Unisex,414_extracted.png
415,Polo 415,/fitted_images/415_extracted.png,Polo,Top Wear,FashionStore,1415,65,Unisex,415_extracted.png
416,Polo 416,/fitted_images/416_extracted.png,Polo,Top Wear,FashionStore,1416,66,Unisex,416_extracted.png
417,Skirt 417,/fitted_images/417_extracted.png,Skirt,Bottom Wear,FashionStore,1417,67,Unisex,417_extracted.png
418,Skirt 418,/fitted_images/418_extracted.png,Skirt,Bottom Wear,FashionStore,1418,68,Unisex,418_extracted.png
419,Skirt 419,/fitted_images/419_extracted.png,Skirt,Bottom Wear,FashionStore,1419,69,Unisex,419_extracted.png
420,Skirt 420,/fitted_images/420_extracted.png,Skirt,Bottom Wear,FashionStore,1420,0,Unisex,420_extracted.png
421,Skirt 421,/fitted_images/421_extracted.png,Skirt,Bottom Wear,FashionStore,1421,1,Unisex,421_extracted.png
422,Skirt 422,/fitted_images/422_extracted.png,Skirt,Bottom Wear,FashionStore,1422,2,Unisex,422_extracted.png
423,Skirt 423,/fitted_images/423_extracted.png,Skirt,Bottom Wear,FashionStore,1423,3,Unisex,423_extracted.png
424,Skirt 424,/fitted_images/424_extracted.png,Skirt,Bottom Wear,FashionStore,1424,4,Unisex,424_extracted.png
425,Skirt 425,/fitted_images/425_extracted.png,Skirt,Bottom Wear,FashionStore,1425,5,Unisex,425_extracted.png
426,Skirt 426,/fitted_images/426_extracted.png,Skirt,Bottom Wear,FashionStore,1426,6,Unisex,426_extracted.png
427,Skirt 427,/fitted_images/427_extracted.png,Skirt,Bottom Wear,FashionStore,1427,7,Unisex,427_extracted.png
428,Skirt 428,/fitted_images/428_extracted.png,Skirt,Bottom Wear,FashionStore,1428,8,Unisex,428_extracted.png
429,Skirt 429,/fitted_images/429_extracted.png,Skirt,Bottom Wear,FashionStore,1429,9,Unisex,429_extracted.png
430,Skirt 430,/fitted_images/430_extracted.png,Skirt,Bottom Wear,FashionStore,1430,10,Unisex,430_extracted.png
431,Skirt 431,/fitted_images/431_extracted.png,Skirt,Bottom Wear,FashionStore,1431,11,Unisex,431_extracted.png
432,Skirt 432,/fitted_images/432_extracted.png,Skirt,Bottom Wear,FashionStore,1432,12,Unisex,432_extracted.png
433,Skirt 433,/fitted_images/433_extracted.png,Skirt,Bottom Wear,FashionStore,1433,13,Unisex,433_extracted.png
434,Skirt 434,/fitted_images/434_extracted.png,Skirt,Bottom Wear,FashionStore,1434,14,Unisex,434_extracted.png
435,Skirt 435,/fitted_images/435_extracted.png,Skirt,Bottom Wear,FashionStore,1435,15,Unisex,435_extracted.png
436,Skirt 436,/fitted_images/436_extracted.png,Skirt,Bottom Wear,FashionStore,1436,16,Unisex,436_extracted.png
437,Skirt 437,/fitted_images/437_extracted.png,Skirt,Bottom Wear,FashionStore,1437,17,Unisex,437_extracted.png
438,Skirt 438,/fitted_images/438_extracted.png,Skirt,Bottom Wear,FashionStore,1438,18,Unisex,438_extracted.png
439,Skirt 439,/fitted_images/439_extracted.png,Skirt,Bottom Wear,FashionStore,1439,19,Unisex,439_extracted.png
440,Skirt 440,/fitted_images/440_extracted.png,Skirt,Bottom Wear,FashionStore,1440,20,Unisex,440_extracted.png
441,Skirt 441,/fitted_images/441_extracted.png,Skirt,Bottom Wear,FashionStore,1441,21,Unisex,441_extracted.png
442,Skirt 442,/fitted_images/442_extracted.png,Skirt,Bottom Wear,FashionStore,1442,22,Unisex,442_extracted.png
443,Skirt 443,/fitted_images/443_extracted.png,Skirt,Bottom Wear,FashionStore,1443,23,Unisex,443_extracted.png
444,Skirt 444,/fitted_images/444_extracted.png,Skirt,Bottom Wear,FashionStore,1444,24,Unisex,444_extracted.png
445,Skirt 445,/fitted_images/445_extracted.png,Skirt,Bottom Wear,FashionStore,1445,25,Unisex,445_extracted.png
446,Skirt 446,/fitted_images/446_extracted.png,Skirt,Bottom Wear,FashionStore,1446,26,Unisex,446_extracted.png
447,Skirt 447,/fitted_images/447_extracted.png,Skirt,Bottom Wear,FashionStore,1447,27,Unisex,447_extracted.png
448,Skirt 448,/fitted_images/448_extracted.png,Skirt,Bottom Wear,FashionStore,1448,28,Unisex,448_extracted.png
449,Sweater 449,/fitted_images/449_extracted.png,Sweater,Top Wear,FashionStore,1449,29,Unisex,449_extracted.png
450,Sweater 450,/fitted_images/450_extracted.png,Sweater,Top Wear,FashionStore,1450,30,Unisex,450_extracted.png
451,Sweater 451,/fitted_images/451_extracted.png,Sweater,Top Wear,FashionStore,1451,31,Unisex,451_extracted.png
452,Sweater 452,/fitted_images/452_extracted.png,Sweater,Top Wear,FashionStore,1452,32,Unisex,452_extracted.png
453,Sweater 453,/fitted_images/453_extracted.png,Sweater,Top Wear,FashionStore,1453,33,Unisex,453_extracted.png
454,Sweater 454,/fitted_images/454_extracted.png,Sweater,Top Wear,FashionStore,1454,34,Unisex,454_extracted.png
455,Sweater 455,/fitted_images/455_extracted.png,Sweater,Top Wear,FashionStore,1455,35,Unisex,455_extracted.png
456,Sweater 456,/fitted_images/456_extracted.png,Sweater,Top Wear,FashionStore,1456,36,Unisex,456_extracted.png
457,Sweater 457,/fitted_images/457_extracted.png,Sweater,Top Wear,FashionStore,1457,37,Unisex,457_extracted.png
458,Sweater 458,/fitted_images/458_extracted.png,Sweater,Top Wear,FashionStore,1458,38,Unisex,458_extracted.png
459,Sweater 459,/fitted_images/459_extracted.png,Sweater,Top Wear,FashionStore,1459,39,Unisex,459_extracted.png
460,Sweater 460,/fitted_images/460_extracted.png,Sweater,Top Wear,FashionStore,1460,40,Unisex,460_extracted.png
461,Sweater 461,/fitted_images/461_extracted.png,Sweater,Top Wear,FashionStore,1461,41,Unisex,461_extracted.png
462,Sweater 462,/fitted_images/462_extracted.png,Sweater,Top Wear,FashionStore,1462,42,Unisex,462_extracted.png
463,Sweater 463,/fitted_images/463_extracted.png,Sweater,Top Wear,FashionStore,1463,43,Unisex,463_extracted.png
464,Sweater 464,/fitted_images/464_extracted.png,Sweater,Top Wear,FashionStore,1464,44,Unisex,464_extracted.png
465,Sweater 465,/fitted_images/465_extracted.png,Sweater,Top Wear,FashionStore,1465,45,Unisex,465_extracted.png
466,Sweater 466,/fitted_images/466_extracted.png,Sweater,Top Wear,FashionStore,1466,46,Unisex,466_extracted.png
467,Sweater 467,/fitted_images/467_extracted.png,Sweater,Top Wear,FashionStore,1467,47,Unisex,467_extracted.png
468,Sweater 468,/fitted_images/468_extracted.png,Sweater,Top Wear,FashionStore,1468,48,Unisex,468_extracted.png
469,Sweater 469,/fitted_images/469_extracted.png,Sweater,Top Wear,FashionStore,1469,49,Unisex,469_extracted.png
470,Sweater 470,/fitted_images/470_extracted.png,Sweater,Top Wear,FashionStore,1470,50,Unisex,470_extracted.png
471,Sweater 471,/fitted_images/471_extracted.png,Sweater,Top Wear,FashionStore,1471,51,Unisex,471_extracted.png
472,Sweater 472,/fitted_images/472_extracted.png,Sweater,Top Wear,FashionStore,1472,52,Unisex,472_extracted.png
473,Sweater 473,/fitted_images/473_extracted.png,Sweater,Top Wear,FashionStore,1473,53,Unisex,473_extracted.png
474,Sweater 474,/fitted_images/474_extracted.png,Sweater,Top Wear,FashionStore,1474,54,Unisex,474_extracted.png
475,Sweater 475,/fitted_images/475_extracted.png,Sweater,Top Wear,FashionStore,1475,55,Unisex,475_extracted.png
476,Sweater 476,/fitted_images/476_extracted.png,Sweater,Top Wear,FashionStore,1476,56,Unisex,476_extracted.png
477,Sweater 477,/fitted_images/477_extracted.png,Sweater,Top Wear,FashionStore,1477,57,Unisex,477_extracted.png
478,Sweater 478,/fitted_images/478_extracted.png,Sweater,Top Wear,FashionStore,1478,58,Unisex,478_extracted.png
479,Sweater 479,/fitted_images/479_extracted.png,Sweater,Top Wear,FashionStore,1479,59,Unisex,479_extracted.png
480,Sweater 480,/fitted_images/480_extracted.png,Sweater,Top Wear,FashionStore,1480,60,Unisex,480_extracted.png
